Year,ProjID,Lifestage,CPUE,Watershed,Salinity,PSU
2009,B90,ImmatureFemale,0.694444444,Wando,WandoCSI12,-0.615392809
2010,B90,ImmatureFemale,0.937301587,Wando,WandoCSI12,-0.147276711
2011,B90,ImmatureFemale,2.717412217,Wando,WandoCSI12,-0.751944127
2012,B90,ImmatureFemale,1.583279655,Wando,WandoCSI12,-1.310620037
2013,B90,ImmatureFemale,1.236111111,Wando,WandoCSI12,-0.838916072
2014,B90,ImmatureFemale,0.268849206,Wando,WandoCSI12,-0.135279787
2015,B90,ImmatureFemale,0.966071429,Wando,WandoCSI12,0.025763003
2016,B90,ImmatureFemale,1.75,Wando,WandoCSI12,0.653914083
2017,B90,ImmatureFemale,1.722222222,Wando,WandoCSI12,-0.103805067
1998,B90,Total,2.895548214,Wando,WandoCSI12,3.096035441
1999,B90,Total,6.074371726,Wando,WandoCSI12,0.715562848
2000,B90,Total,9.658995833,Wando,WandoCSI12,0.858051388
2001,B90,Total,26.95724314,Wando,WandoCSI12,0.156051871
2002,B90,Total,2.296105556,Wando,WandoCSI12,-1.241038846
2003,B90,Total,6.138888889,Wando,WandoCSI12,0.627811562
2004,B90,Total,19.75694444,Wando,WandoCSI12,0.233975174
2005,B90,Total,13.94583333,Wando,WandoCSI12,0.654939014
2006,B90,Total,15.09848485,Wando,WandoCSI12,0.522492613
2007,B90,Total,9.592013889,Wando,WandoCSI12,-0.577042925
2008,B90,Total,10.03125,Wando,WandoCSI12,-1.805568669
2009,B90,Total,1.861111111,Wando,WandoCSI12,-0.615392809
2010,B90,Total,3.602922078,Wando,WandoCSI12,-0.147276711
2011,B90,Total,10.08766234,Wando,WandoCSI12,-0.751944127
2012,B90,Total,3.997496684,Wando,WandoCSI12,-1.310620037
2013,B90,Total,2.170138889,Wando,WandoCSI12,-0.838916072
2014,B90,Total,1.6875,Wando,WandoCSI12,-0.135279787
2015,B90,Total,3.180952381,Wando,WandoCSI12,0.025763003
2016,B90,Total,9.818181818,Wando,WandoCSI12,0.653914083
2017,B90,Total,8.415719697,Wando,WandoCSI12,-0.103805067
1998,T38,Juvenile,3.700081699,Wando,WandoCSI12,3.096035441
1999,T38,Juvenile,3.188258147,Wando,WandoCSI12,0.715562848
2000,T38,Juvenile,3.275678056,Wando,WandoCSI12,0.858051388
2001,T38,Juvenile,1.245726496,Wando,WandoCSI12,0.156051871
2002,T38,Juvenile,1.6031746,Wando,WandoCSI12,-1.241038846
2003,T38,Juvenile,0.531666667,Wando,WandoCSI12,0.627811562
2004,T38,Juvenile,2.713675214,Wando,WandoCSI12,0.233975174
2005,T38,Juvenile,1.293269231,Wando,WandoCSI12,0.654939014
2006,T38,Juvenile,1.195833333,Wando,WandoCSI12,0.522492613
2007,T38,Juvenile,0.438825758,Wando,WandoCSI12,-0.577042925
2008,T38,Juvenile,1.260416667,Wando,WandoCSI12,-1.805568669
2009,T38,Juvenile,0.789930556,Wando,WandoCSI12,-0.615392809
2010,T38,Juvenile,0.994708995,Wando,WandoCSI12,-0.147276711
2011,T38,Juvenile,0.898815359,Wando,WandoCSI12,-0.751944127
2012,T38,Juvenile,0.344444444,Wando,WandoCSI12,-1.310620037
2013,T38,Juvenile,0.453846154,Wando,WandoCSI12,-0.838916072
2014,T38,Juvenile,0.244444444,Wando,WandoCSI12,-0.135279787
2015,T38,Juvenile,0.958333333,Wando,WandoCSI12,0.025763003
2016,T38,Juvenile,1.025901883,Wando,WandoCSI12,0.653914083
2017,T38,Juvenile,2.141564629,Wando,WandoCSI12,-0.103805067
1998,T38,Subadult,6.605800654,Wando,WandoCSI12,3.096035441
1999,T38,Subadult,6.87125806,Wando,WandoCSI12,0.715562848
2000,T38,Subadult,5.101923794,Wando,WandoCSI12,0.858051388
2001,T38,Subadult,3.136752137,Wando,WandoCSI12,0.156051871
2002,T38,Subadult,3.459523889,Wando,WandoCSI12,-1.241038846
2003,T38,Subadult,1.230555556,Wando,WandoCSI12,0.627811562
2004,T38,Subadult,3.947191697,Wando,WandoCSI12,0.233975174
2005,T38,Subadult,2.178685897,Wando,WandoCSI12,0.654939014
2006,T38,Subadult,1.300757569,Wando,WandoCSI12,0.522492613
2007,T38,Subadult,1.084375,Wando,WandoCSI12,-0.577042925
2008,T38,Subadult,1.708333333,Wando,WandoCSI12,-1.805568669
2009,T38,Subadult,0.850694444,Wando,WandoCSI12,-0.615392809
2010,T38,Subadult,1.423280423,Wando,WandoCSI12,-0.147276711
2011,T38,Subadult,1.098120915,Wando,WandoCSI12,-0.751944127
2012,T38,Subadult,0.788888889,Wando,WandoCSI12,-1.310620037
2013,T38,Subadult,1.020192308,Wando,WandoCSI12,-0.838916072
2014,T38,Subadult,0.6,Wando,WandoCSI12,-0.135279787
2015,T38,Subadult,2.738333333,Wando,WandoCSI12,0.025763003
2016,T38,Subadult,0.955988448,Wando,WandoCSI12,0.653914083
2017,T38,Subadult,1.582244886,Wando,WandoCSI12,-0.103805067
1998,T38,Adult,1.777287582,Wando,WandoCSI12,3.096035441
1999,T38,Adult,2.880270413,Wando,WandoCSI12,0.715562848
2000,T38,Adult,2.162796751,Wando,WandoCSI12,0.858051388
2001,T38,Adult,0.58707265,Wando,WandoCSI12,0.156051871
2002,T38,Adult,1.165079372,Wando,WandoCSI12,-1.241038846
2003,T38,Adult,0.603333333,Wando,WandoCSI12,0.627811562
2004,T38,Adult,1.842857143,Wando,WandoCSI12,0.233975174
2005,T38,Adult,0.586538462,Wando,WandoCSI12,0.654939014
2006,T38,Adult,0.593686875,Wando,WandoCSI12,0.522492613
2007,T38,Adult,0.778219697,Wando,WandoCSI12,-0.577042925
2008,T38,Adult,1.135416667,Wando,WandoCSI12,-1.805568669
2009,T38,Adult,0.654513889,Wando,WandoCSI12,-0.615392809
2010,T38,Adult,0.457671958,Wando,WandoCSI12,-0.147276711
2011,T38,Adult,0.674019608,Wando,WandoCSI12,-0.751944127
2012,T38,Adult,0.216666667,Wando,WandoCSI12,-1.310620037
2013,T38,Adult,0.727884615,Wando,WandoCSI12,-0.838916072
2014,T38,Adult,0.633333333,Wando,WandoCSI12,-0.135279787
2015,T38,Adult,2.396666667,Wando,WandoCSI12,0.025763003
2016,T38,Adult,1.025324681,Wando,WandoCSI12,0.653914083
2017,T38,Adult,1.333605457,Wando,WandoCSI12,-0.103805067
1998,T38,ImmatureFemale,3.607107843,Wando,WandoCSI12,3.096035441
1999,T38,ImmatureFemale,5.023169031,Wando,WandoCSI12,0.715562848
2000,T38,ImmatureFemale,3.919442719,Wando,WandoCSI12,0.858051388
2001,T38,ImmatureFemale,1.901175214,Wando,WandoCSI12,0.156051871
2002,T38,ImmatureFemale,2.233333333,Wando,WandoCSI12,-1.241038846
2003,T38,ImmatureFemale,0.782222222,Wando,WandoCSI12,0.627811562
2004,T38,ImmatureFemale,3.138156288,Wando,WandoCSI12,0.233975174
2005,T38,ImmatureFemale,1.362980769,Wando,WandoCSI12,0.654939014
2006,T38,ImmatureFemale,1.249242424,Wando,WandoCSI12,0.522492613
2007,T38,ImmatureFemale,0.748863636,Wando,WandoCSI12,-0.577042925
2008,T38,ImmatureFemale,1.307291667,Wando,WandoCSI12,-1.805568669
2009,T38,ImmatureFemale,0.678819444,Wando,WandoCSI12,-0.615392809
2010,T38,ImmatureFemale,1.08994709,Wando,WandoCSI12,-0.147276711
2011,T38,ImmatureFemale,0.779616013,Wando,WandoCSI12,-0.751944127
2012,T38,ImmatureFemale,0.577777778,Wando,WandoCSI12,-1.310620037
2013,T38,ImmatureFemale,0.503846154,Wando,WandoCSI12,-0.838916072
2014,T38,ImmatureFemale,0.711111111,Wando,WandoCSI12,-0.135279787
2015,T38,ImmatureFemale,2.188333333,Wando,WandoCSI12,0.025763003
2016,T38,ImmatureFemale,0.732972583,Wando,WandoCSI12,0.653914083
2017,T38,ImmatureFemale,1.820680272,Wando,WandoCSI12,-0.103805067
1998,T38,MatureFemale,0.466911765,Wando,WandoCSI12,3.096035441
1999,T38,MatureFemale,0.346752226,Wando,WandoCSI12,0.715562848
2000,T38,MatureFemale,0.382729469,Wando,WandoCSI12,0.858051388
2001,T38,MatureFemale,0.0625,Wando,WandoCSI12,0.156051871
2002,T38,MatureFemale,0.180555556,Wando,WandoCSI12,-1.241038846
2003,T38,MatureFemale,0.04,Wando,WandoCSI12,0.627811562
2004,T38,MatureFemale,0.239010989,Wando,WandoCSI12,0.233975174
2005,T38,MatureFemale,0.153044872,Wando,WandoCSI12,0.654939014
2006,T38,MatureFemale,0.06780303,Wando,WandoCSI12,0.522492613
2007,T38,MatureFemale,0.016666667,Wando,WandoCSI12,-0.577042925
2008,T38,MatureFemale,0.223958333,Wando,WandoCSI12,-1.805568669
2009,T38,MatureFemale,0.046875,Wando,WandoCSI12,-0.615392809
2010,T38,MatureFemale,0.060846561,Wando,WandoCSI12,-0.147276711
2011,T38,MatureFemale,0.086601307,Wando,WandoCSI12,-0.751944127
2012,T38,MatureFemale,0.027777778,Wando,WandoCSI12,-1.310620037
2013,T38,MatureFemale,0.100961538,Wando,WandoCSI12,-0.838916072
2014,T38,MatureFemale,0.133333333,Wando,WandoCSI12,-0.135279787
2015,T38,MatureFemale,0.408333333,Wando,WandoCSI12,0.025763003
2016,T38,MatureFemale,0.105339105,Wando,WandoCSI12,0.653914083
2017,T38,MatureFemale,0.377619048,Wando,WandoCSI12,-0.103805067
1998,T38,Total,12.08316993,Wando,WandoCSI12,3.096035441
1999,T38,Total,12.93978668,Wando,WandoCSI12,0.715562848
2000,T38,Total,10.54039855,Wando,WandoCSI12,0.858051388
2001,T38,Total,4.969551282,Wando,WandoCSI12,0.156051871
2002,T38,Total,6.227777778,Wando,WandoCSI12,-1.241038846
2003,T38,Total,2.365555556,Wando,WandoCSI12,0.627811562
2004,T38,Total,8.725946276,Wando,WandoCSI12,0.233975174
2005,T38,Total,4.05849359,Wando,WandoCSI12,0.654939014
2006,T38,Total,3.090277778,Wando,WandoCSI12,0.522492613
2007,T38,Total,2.301420455,Wando,WandoCSI12,-0.577042925
2008,T38,Total,4.104166667,Wando,WandoCSI12,-1.805568669
2009,T38,Total,2.295138889,Wando,WandoCSI12,-0.615392809
2010,T38,Total,2.875661376,Wando,WandoCSI12,-0.147276711
2011,T38,Total,2.670955882,Wando,WandoCSI12,-0.751944127
2012,T38,Total,1.35,Wando,WandoCSI12,-1.310620037
2013,T38,Total,2.201923077,Wando,WandoCSI12,-0.838916072
2014,T38,Total,1.477777778,Wando,WandoCSI12,-0.135279787
2015,T38,Total,6.093333333,Wando,WandoCSI12,0.025763003
2016,T38,Total,3.140548341,Wando,WandoCSI12,0.653914083
2017,T38,Total,5.057414966,Wando,WandoCSI12,-0.103805067
2006,T06,Total,1.596656406,Wando,WandoCSI12,0.227325272
2007,T06,Total,1.722439093,Wando,WandoCSI12,-0.600871831
2008,T06,Total,2.202487118,Wando,WandoCSI12,-1.126818652
2009,T06,Total,0.622471894,Wando,WandoCSI12,-0.326029512
2010,T06,Total,1.258421724,Wando,WandoCSI12,0.606494792
2011,T06,Total,1.501418722,Wando,WandoCSI12,-0.264089286
2012,T06,Total,2.46230477,Wando,WandoCSI12,-1.845162097
2013,T06,Total,1.338590387,Wando,WandoCSI12,-0.412573239
2014,T06,Total,0.588738549,Wando,WandoCSI12,0.639318565
2015,T06,Total,1.605047227,Wando,WandoCSI12,0.964931451
2016,T06,Total,2.273138556,Wando,WandoCSI12,1.701484113
2017,T06,Total,2.029875494,Wando,WandoCSI12,0.320662228
1999,B90,Juvenile,1.435715649,Wando,WandoCSI24,2.454200673
2000,B90,Juvenile,0.651675003,Wando,WandoCSI24,1.08879156
2001,B90,Juvenile,4.881045129,Wando,WandoCSI24,0.735131367
2002,B90,Juvenile,0.327685458,Wando,WandoCSI24,-0.589350209
2003,B90,Juvenile,0.375,Wando,WandoCSI24,-0.303361933
2004,B90,Juvenile,4.130611935,Wando,WandoCSI24,0.641821709
2005,B90,Juvenile,6.103115083,Wando,WandoCSI24,0.658682233
2006,B90,Juvenile,7.45158836,Wando,WandoCSI24,0.840514663
2007,B90,Juvenile,3.803229663,Wando,WandoCSI24,0.060938569
2008,B90,Juvenile,3.488908281,Wando,WandoCSI24,-1.399687131
2009,B90,Juvenile,0.285714286,Wando,WandoCSI24,-1.423151642
2010,B90,Juvenile,0.368506494,Wando,WandoCSI24,-0.376624082
2011,B90,Juvenile,1.071428571,Wando,WandoCSI24,-0.463109274
2012,B90,Juvenile,1.339423075,Wando,WandoCSI24,-1.191823058
2013,B90,Juvenile,1.09375,Wando,WandoCSI24,-1.245778676
2014,B90,Juvenile,0.364583333,Wando,WandoCSI24,-0.510897842
2015,B90,Juvenile,1.020833333,Wando,WandoCSI24,0.033913981
2016,B90,Juvenile,1.056818182,Wando,WandoCSI24,0.526176266
2017,B90,Juvenile,1.03125,Wando,WandoCSI24,0.443842677
1999,B90,Subadult,3.132581048,Wando,WandoCSI24,2.454200673
2000,B90,Subadult,3.363623467,Wando,WandoCSI24,1.08879156
2001,B90,Subadult,8.907989704,Wando,WandoCSI24,0.735131367
2002,B90,Subadult,1.277158,Wando,WandoCSI24,-0.589350209
2003,B90,Subadult,1.770833333,Wando,WandoCSI24,-0.303361933
2004,B90,Subadult,11.38067721,Wando,WandoCSI24,0.641821709
2005,B90,Subadult,6.407519917,Wando,WandoCSI24,0.658682233
2006,B90,Subadult,5.684793803,Wando,WandoCSI24,0.840514663
2007,B90,Subadult,4.346304345,Wando,WandoCSI24,0.060938569
2008,B90,Subadult,3.927170979,Wando,WandoCSI24,-1.399687131
2009,B90,Subadult,0.876984127,Wando,WandoCSI24,-1.423151642
2010,B90,Subadult,1.364754708,Wando,WandoCSI24,-0.376624082
2011,B90,Subadult,4.854737792,Wando,WandoCSI24,-0.463109274
2012,B90,Subadult,1.839323613,Wando,WandoCSI24,-1.191823058
2013,B90,Subadult,0.8125,Wando,WandoCSI24,-1.245778676
2014,B90,Subadult,0.614583333,Wando,WandoCSI24,-0.510897842
2015,B90,Subadult,0.650892857,Wando,WandoCSI24,0.033913981
2016,B90,Subadult,2.227272727,Wando,WandoCSI24,0.526176266
2017,B90,Subadult,2.645833333,Wando,WandoCSI24,0.443842677
1999,B90,Adult,1.508673914,Wando,WandoCSI24,2.454200673
2000,B90,Adult,4.313552805,Wando,WandoCSI24,1.08879156
2001,B90,Adult,13.17016945,Wando,WandoCSI24,0.735131367
2002,B90,Adult,0.691417647,Wando,WandoCSI24,-0.589350209
2003,B90,Adult,3.993055556,Wando,WandoCSI24,-0.303361933
2004,B90,Adult,4.245655651,Wando,WandoCSI24,0.641821709
2005,B90,Adult,1.435198408,Wando,WandoCSI24,0.658682233
2006,B90,Adult,1.962102686,Wando,WandoCSI24,0.840514663
2007,B90,Adult,1.442479688,Wando,WandoCSI24,0.060938569
2008,B90,Adult,2.615170615,Wando,WandoCSI24,-1.399687131
2009,B90,Adult,0.698412698,Wando,WandoCSI24,-1.423151642
2010,B90,Adult,1.869660877,Wando,WandoCSI24,-0.376624082
2011,B90,Adult,4.161495974,Wando,WandoCSI24,-0.463109274
2012,B90,Adult,0.81875,Wando,WandoCSI24,-1.191823058
2013,B90,Adult,0.263888889,Wando,WandoCSI24,-1.245778676
2014,B90,Adult,0.708333333,Wando,WandoCSI24,-0.510897842
2015,B90,Adult,1.49047619,Wando,WandoCSI24,0.033913981
2016,B90,Adult,5.965909091,Wando,WandoCSI24,0.526176266
2017,B90,Adult,3.634469698,Wando,WandoCSI24,0.443842677
1999,B90,MatureFemale,1.095888657,Wando,WandoCSI24,2.454200673
2000,B90,MatureFemale,3.638085242,Wando,WandoCSI24,1.08879156
2001,B90,MatureFemale,9.84150498,Wando,WandoCSI24,0.735131367
2002,B90,MatureFemale,0.430741667,Wando,WandoCSI24,-0.589350209
2003,B90,MatureFemale,3.694444444,Wando,WandoCSI24,-0.303361933
2004,B90,MatureFemale,2.679713805,Wando,WandoCSI24,0.641821709
2005,B90,MatureFemale,0.88,Wando,WandoCSI24,0.658682233
2006,B90,MatureFemale,1.156239664,Wando,WandoCSI24,0.840514663
2007,B90,MatureFemale,0.872124989,Wando,WandoCSI24,0.060938569
2008,B90,MatureFemale,1.681291844,Wando,WandoCSI24,-1.399687131
2009,B90,MatureFemale,0.396825397,Wando,WandoCSI24,-1.423151642
2010,B90,MatureFemale,1.455916306,Wando,WandoCSI24,-0.376624082
2011,B90,MatureFemale,3.882154882,Wando,WandoCSI24,-0.463109274
2012,B90,MatureFemale,0.633928571,Wando,WandoCSI24,-1.191823058
2013,B90,MatureFemale,0.277777778,Wando,WandoCSI24,-1.245778676
2014,B90,MatureFemale,0.470238095,Wando,WandoCSI24,-0.510897842
2015,B90,MatureFemale,1.010714286,Wando,WandoCSI24,0.033913981
2016,B90,MatureFemale,3.988636364,Wando,WandoCSI24,0.526176266
2017,B90,MatureFemale,2.867108587,Wando,WandoCSI24,0.443842677
1999,B90,ImmatureFemale,2.68714695,Wando,WandoCSI24,2.454200673
2000,B90,ImmatureFemale,2.521130461,Wando,WandoCSI24,1.08879156
2001,B90,ImmatureFemale,8.715683313,Wando,WandoCSI24,0.735131367
2002,B90,ImmatureFemale,1.060842974,Wando,WandoCSI24,-0.589350209
2003,B90,ImmatureFemale,1.541666667,Wando,WandoCSI24,-0.303361933
2004,B90,ImmatureFemale,2.80916807,Wando,WandoCSI24,0.641821709
2005,B90,ImmatureFemale,7.169404762,Wando,WandoCSI24,0.658682233
2006,B90,ImmatureFemale,7.546071795,Wando,WandoCSI24,0.840514663
2007,B90,ImmatureFemale,4.150455367,Wando,WandoCSI24,0.060938569
2008,B90,ImmatureFemale,4.504485125,Wando,WandoCSI24,-1.399687131
2009,B90,ImmatureFemale,0.694444444,Wando,WandoCSI24,-1.423151642
2010,B90,ImmatureFemale,0.937301587,Wando,WandoCSI24,-0.376624082
2011,B90,ImmatureFemale,2.717412217,Wando,WandoCSI24,-0.463109274
2012,B90,ImmatureFemale,1.583279655,Wando,WandoCSI24,-1.191823058
2013,B90,ImmatureFemale,1.236111111,Wando,WandoCSI24,-1.245778676
2014,B90,ImmatureFemale,0.268849206,Wando,WandoCSI24,-0.510897842
2015,B90,ImmatureFemale,0.966071429,Wando,WandoCSI24,0.033913981
2016,B90,ImmatureFemale,1.75,Wando,WandoCSI24,0.526176266
2017,B90,ImmatureFemale,1.722222222,Wando,WandoCSI24,0.443842677
1999,B90,Total,6.074371726,Wando,WandoCSI24,2.454200673
2000,B90,Total,9.658995833,Wando,WandoCSI24,1.08879156
2001,B90,Total,26.95724314,Wando,WandoCSI24,0.735131367
2002,B90,Total,2.296105556,Wando,WandoCSI24,-0.589350209
2003,B90,Total,6.138888889,Wando,WandoCSI24,-0.303361933
2004,B90,Total,19.75694444,Wando,WandoCSI24,0.641821709
2005,B90,Total,13.94583333,Wando,WandoCSI24,0.658682233
2006,B90,Total,15.09848485,Wando,WandoCSI24,0.840514663
2007,B90,Total,9.592013889,Wando,WandoCSI24,0.060938569
2008,B90,Total,10.03125,Wando,WandoCSI24,-1.399687131
2009,B90,Total,1.861111111,Wando,WandoCSI24,-1.423151642
2010,B90,Total,3.602922078,Wando,WandoCSI24,-0.376624082
2011,B90,Total,10.08766234,Wando,WandoCSI24,-0.463109274
2012,B90,Total,3.997496684,Wando,WandoCSI24,-1.191823058
2013,B90,Total,2.170138889,Wando,WandoCSI24,-1.245778676
2014,B90,Total,1.6875,Wando,WandoCSI24,-0.510897842
2015,B90,Total,3.180952381,Wando,WandoCSI24,0.033913981
2016,B90,Total,9.818181818,Wando,WandoCSI24,0.526176266
2017,B90,Total,8.415719697,Wando,WandoCSI24,0.443842677
1999,T38,Juvenile,3.188258147,Wando,WandoCSI24,2.454200673
2000,T38,Juvenile,3.275678056,Wando,WandoCSI24,1.08879156
2001,T38,Juvenile,1.245726496,Wando,WandoCSI24,0.735131367
2002,T38,Juvenile,1.6031746,Wando,WandoCSI24,-0.589350209
2003,T38,Juvenile,0.531666667,Wando,WandoCSI24,-0.303361933
2004,T38,Juvenile,2.713675214,Wando,WandoCSI24,0.641821709
2005,T38,Juvenile,1.293269231,Wando,WandoCSI24,0.658682233
2006,T38,Juvenile,1.195833333,Wando,WandoCSI24,0.840514663
2007,T38,Juvenile,0.438825758,Wando,WandoCSI24,0.060938569
2008,T38,Juvenile,1.260416667,Wando,WandoCSI24,-1.399687131
2009,T38,Juvenile,0.789930556,Wando,WandoCSI24,-1.423151642
2010,T38,Juvenile,0.994708995,Wando,WandoCSI24,-0.376624082
2011,T38,Juvenile,0.898815359,Wando,WandoCSI24,-0.463109274
2012,T38,Juvenile,0.344444444,Wando,WandoCSI24,-1.191823058
2013,T38,Juvenile,0.453846154,Wando,WandoCSI24,-1.245778676
2014,T38,Juvenile,0.244444444,Wando,WandoCSI24,-0.510897842
2015,T38,Juvenile,0.958333333,Wando,WandoCSI24,0.033913981
2016,T38,Juvenile,1.025901883,Wando,WandoCSI24,0.526176266
2017,T38,Juvenile,2.141564629,Wando,WandoCSI24,0.443842677
1999,T38,Subadult,6.87125806,Wando,WandoCSI24,2.454200673
2000,T38,Subadult,5.101923794,Wando,WandoCSI24,1.08879156
2001,T38,Subadult,3.136752137,Wando,WandoCSI24,0.735131367
2002,T38,Subadult,3.459523889,Wando,WandoCSI24,-0.589350209
2003,T38,Subadult,1.230555556,Wando,WandoCSI24,-0.303361933
2004,T38,Subadult,3.947191697,Wando,WandoCSI24,0.641821709
2005,T38,Subadult,2.178685897,Wando,WandoCSI24,0.658682233
2006,T38,Subadult,1.300757569,Wando,WandoCSI24,0.840514663
2007,T38,Subadult,1.084375,Wando,WandoCSI24,0.060938569
2008,T38,Subadult,1.708333333,Wando,WandoCSI24,-1.399687131
2009,T38,Subadult,0.850694444,Wando,WandoCSI24,-1.423151642
2010,T38,Subadult,1.423280423,Wando,WandoCSI24,-0.376624082
2011,T38,Subadult,1.098120915,Wando,WandoCSI24,-0.463109274
2012,T38,Subadult,0.788888889,Wando,WandoCSI24,-1.191823058
2013,T38,Subadult,1.020192308,Wando,WandoCSI24,-1.245778676
2014,T38,Subadult,0.6,Wando,WandoCSI24,-0.510897842
2015,T38,Subadult,2.738333333,Wando,WandoCSI24,0.033913981
2016,T38,Subadult,0.955988448,Wando,WandoCSI24,0.526176266
2017,T38,Subadult,1.582244886,Wando,WandoCSI24,0.443842677
1999,T38,Adult,2.880270413,Wando,WandoCSI24,2.454200673
2000,T38,Adult,2.162796751,Wando,WandoCSI24,1.08879156
2001,T38,Adult,0.58707265,Wando,WandoCSI24,0.735131367
2002,T38,Adult,1.165079372,Wando,WandoCSI24,-0.589350209
2003,T38,Adult,0.603333333,Wando,WandoCSI24,-0.303361933
2004,T38,Adult,1.842857143,Wando,WandoCSI24,0.641821709
2005,T38,Adult,0.586538462,Wando,WandoCSI24,0.658682233
2006,T38,Adult,0.593686875,Wando,WandoCSI24,0.840514663
2007,T38,Adult,0.778219697,Wando,WandoCSI24,0.060938569
2008,T38,Adult,1.135416667,Wando,WandoCSI24,-1.399687131
2009,T38,Adult,0.654513889,Wando,WandoCSI24,-1.423151642
2010,T38,Adult,0.457671958,Wando,WandoCSI24,-0.376624082
2011,T38,Adult,0.674019608,Wando,WandoCSI24,-0.463109274
2012,T38,Adult,0.216666667,Wando,WandoCSI24,-1.191823058
2013,T38,Adult,0.727884615,Wando,WandoCSI24,-1.245778676
2014,T38,Adult,0.633333333,Wando,WandoCSI24,-0.510897842
2015,T38,Adult,2.396666667,Wando,WandoCSI24,0.033913981
2016,T38,Adult,1.025324681,Wando,WandoCSI24,0.526176266
2017,T38,Adult,1.333605457,Wando,WandoCSI24,0.443842677
1999,T38,ImmatureFemale,5.023169031,Wando,WandoCSI24,2.454200673
2000,T38,ImmatureFemale,3.919442719,Wando,WandoCSI24,1.08879156
2001,T38,ImmatureFemale,1.901175214,Wando,WandoCSI24,0.735131367
2002,T38,ImmatureFemale,2.233333333,Wando,WandoCSI24,-0.589350209
2003,T38,ImmatureFemale,0.782222222,Wando,WandoCSI24,-0.303361933
2004,T38,ImmatureFemale,3.138156288,Wando,WandoCSI24,0.641821709
2005,T38,ImmatureFemale,1.362980769,Wando,WandoCSI24,0.658682233
2006,T38,ImmatureFemale,1.249242424,Wando,WandoCSI24,0.840514663
2007,T38,ImmatureFemale,0.748863636,Wando,WandoCSI24,0.060938569
2008,T38,ImmatureFemale,1.307291667,Wando,WandoCSI24,-1.399687131
2009,T38,ImmatureFemale,0.678819444,Wando,WandoCSI24,-1.423151642
2010,T38,ImmatureFemale,1.08994709,Wando,WandoCSI24,-0.376624082
2011,T38,ImmatureFemale,0.779616013,Wando,WandoCSI24,-0.463109274
2012,T38,ImmatureFemale,0.577777778,Wando,WandoCSI24,-1.191823058
2013,T38,ImmatureFemale,0.503846154,Wando,WandoCSI24,-1.245778676
2014,T38,ImmatureFemale,0.711111111,Wando,WandoCSI24,-0.510897842
2015,T38,ImmatureFemale,2.188333333,Wando,WandoCSI24,0.033913981
2016,T38,ImmatureFemale,0.732972583,Wando,WandoCSI24,0.526176266
2017,T38,ImmatureFemale,1.820680272,Wando,WandoCSI24,0.443842677
1999,T38,MatureFemale,0.346752226,Wando,WandoCSI24,2.454200673
2000,T38,MatureFemale,0.382729469,Wando,WandoCSI24,1.08879156
2001,T38,MatureFemale,0.0625,Wando,WandoCSI24,0.735131367
2002,T38,MatureFemale,0.180555556,Wando,WandoCSI24,-0.589350209
2003,T38,MatureFemale,0.04,Wando,WandoCSI24,-0.303361933
2004,T38,MatureFemale,0.239010989,Wando,WandoCSI24,0.641821709
2005,T38,MatureFemale,0.153044872,Wando,WandoCSI24,0.658682233
2006,T38,MatureFemale,0.06780303,Wando,WandoCSI24,0.840514663
2007,T38,MatureFemale,0.016666667,Wando,WandoCSI24,0.060938569
2008,T38,MatureFemale,0.223958333,Wando,WandoCSI24,-1.399687131
2009,T38,MatureFemale,0.046875,Wando,WandoCSI24,-1.423151642
2010,T38,MatureFemale,0.060846561,Wando,WandoCSI24,-0.376624082
2011,T38,MatureFemale,0.086601307,Wando,WandoCSI24,-0.463109274
2012,T38,MatureFemale,0.027777778,Wando,WandoCSI24,-1.191823058
2013,T38,MatureFemale,0.100961538,Wando,WandoCSI24,-1.245778676
2014,T38,MatureFemale,0.133333333,Wando,WandoCSI24,-0.510897842
2015,T38,MatureFemale,0.408333333,Wando,WandoCSI24,0.033913981
2016,T38,MatureFemale,0.105339105,Wando,WandoCSI24,0.526176266
2017,T38,MatureFemale,0.377619048,Wando,WandoCSI24,0.443842677
1999,T38,Total,12.93978668,Wando,WandoCSI24,2.454200673
2000,T38,Total,10.54039855,Wando,WandoCSI24,1.08879156
2001,T38,Total,4.969551282,Wando,WandoCSI24,0.735131367
2002,T38,Total,6.227777778,Wando,WandoCSI24,-0.589350209
2003,T38,Total,2.365555556,Wando,WandoCSI24,-0.303361933
2004,T38,Total,8.725946276,Wando,WandoCSI24,0.641821709
2005,T38,Total,4.05849359,Wando,WandoCSI24,0.658682233
2006,T38,Total,3.090277778,Wando,WandoCSI24,0.840514663
2007,T38,Total,2.301420455,Wando,WandoCSI24,0.060938569
2008,T38,Total,4.104166667,Wando,WandoCSI24,-1.399687131
2009,T38,Total,2.295138889,Wando,WandoCSI24,-1.423151642
2010,T38,Total,2.875661376,Wando,WandoCSI24,-0.376624082
2011,T38,Total,2.670955882,Wando,WandoCSI24,-0.463109274
2012,T38,Total,1.35,Wando,WandoCSI24,-1.191823058
2013,T38,Total,2.201923077,Wando,WandoCSI24,-1.245778676
2014,T38,Total,1.477777778,Wando,WandoCSI24,-0.510897842
2015,T38,Total,6.093333333,Wando,WandoCSI24,0.033913981
2016,T38,Total,3.140548341,Wando,WandoCSI24,0.526176266
